sistema,nombre,titulo,abstract
Dewetra,BOL:U_fototermicas_agosto,Unidades Fototérmicas Agosto,Unidades Fototérmicas del mes de Agosto
Dewetra,BOL:U_fototermicas_julio,Unidades Fototérmicas Julio,Unidades Fototérmicas del mes de Julio
Dewetra,BOL:U_fototermicas_noviembre,Unidades Fototérmicas Noviembre,Unidades Fototérmicas del mes de Noviembre
Dewetra,BOL:U_fototermicas_octubre,Unidades Fototérmicas Octubre,Unidades Fototérmicas del mes de Octubre
Dewetra,BOL:U_fototermicas_septiembre,Unidades Fototérmicas Septiembre,Unidades Fototérmicas del mes de Septiembre
Dewetra,BOL:U_fototérmicas_diciembre,Unidades Fototérmicas Diciembre,Unidades Fototérmicas del mes de Diciembre
Dewetra,BOL:U_fototérmicas_junio,Unidades Fototérmicas Junio,Unidades Fototérmicas del mes de Junio
Dewetra,BOL:UnidadesEducativas,UnidadesEducativas,
Dewetra,BOL:Unidades_fototermicas_febrero,Unidades Fototérmicas del mes de Febrero,unidades fototermicas del mes de febrero
Dewetra,BOL:VillaTunari_MaxWATERDEPTH_T10,VillaTunari_MaxWATERDEPTH_T10,
Dewetra,BOL:VillaTunari_MaxWATERDEPTH_T100,VillaTunari_MaxWATERDEPTH_T100,
Dewetra,BOL:VillaTunari_MaxWATERDEPTH_T1000,VillaTunari_MaxWATERDEPTH_T1000,
Dewetra,BOL:VillaTunari_MaxWATERDEPTH_T5,VillaTunari_MaxWATERDEPTH_T5,Prova
Dewetra,BOL:Vulnerabilidad_Alimentaria_2003,Vulnerabilidad_Alimentaria_2003,
Dewetra,BOL:YUCA_A,YUCA_A,
Dewetra,BOL:ZAE_2006,ZAE_2006,
Dewetra,BOL:ZANAHORIA_A,ZANAHORIA_A,
Dewetra,BOL:bo_susceptibility_2010_2016,bo_susceptibility_2010_2016,
Dewetra,BOL:bolivia_airports_gist,bolivia_airports_gist,
Dewetra,BOL:bolivia_boundaries_geocomm,bolivia_boundaries_geocomm,
Dewetra,BOL:bolivia_departments,bolivia_departments,
Dewetra,BOL:bolivia_departments_test,bolivia_departments_test,
Dewetra,BOL:bolivia_deslizamiento,bolivia_deslizamiento,
Dewetra,BOL:bolivia_locations_openstreetmap,bolivia_locations_openstreetmap,
Dewetra,BOL:bolivia_municipios,bolivia_municipios,
Dewetra,BOL:bolivia_natural_openstreetmap,bolivia_natural_openstreetmap,
Dewetra,BOL:bolivia_place_names_nga_gist,bolivia_place_names_nga_gist,
Dewetra,BOL:bolivia_poi_openstreetmap,bolivia_poi_openstreetmap,
Dewetra,BOL:bolivia_populated_places_nga_gist,bolivia_populated_places_nga_gist,
Dewetra,BOL:bolivia_railways_geocomm,bolivia_railways_geocomm,
Dewetra,BOL:bolivia_rapids_waterfalls_nga_gist,bolivia_rapids_waterfalls_nga_gist,
Dewetra,BOL:bolivia_river_network_usgshydrosheds,bolivia_river_network_usgshydrosheds,
Dewetra,BOL:bolivia_roads_openstreetmap,bolivia_roads_openstreetmap,
Dewetra,BOL:bolivia_toponyms_geocomm,bolivia_toponyms_geocomm,
Dewetra,BOL:bolivia_zonassismicas,bolivia_zonassismicas,
Dewetra,BOL:caminos,caminos,
Dewetra,BOL:capital_departamental,capital_departamental,
Dewetra,BOL:capital_municipal,capital_municipal,
Dewetra,BOL:centros_de_salud,centros_de_salud,
Dewetra,BOL:centros_educativos,centros_educativos,
Dewetra,BOL:centros_poblados,centros_poblados,
Dewetra,BOL:cuencasBOL_lev2,cuencasBOL_lev2,
Dewetra,BOL:cuencasBOL_lev3,cuencasBOL_lev3,
Dewetra,BOL:cuencas_FAO,cuencas_FAO,
Dewetra,BOL:cuencas_macrocuencas_FAO,cuencas_macrocuencas_FAO,
Dewetra,BOL:cuencas_microcuencas_USGS,cuencas_microcuencas_USGS,
Dewetra,BOL:cuencas_nivel_4,cuencas_nivel_4,
Dewetra,BOL:cuencas_subcuencas_SNID_wgs,cuencas_subcuencas_SNID_wgs,
Dewetra,BOL:cyclone_tracks_IBTrACS_SouthIndian_from1980,cyclone_tracks_IBTrACS_SouthIndian_from1980,
Dewetra,BOL:escolas_MOZA_v2,escolas_MOZA_v2,
Dewetra,BOL:fisiografia,fisiografia,
Dewetra,BOL:forestal_permanente,forestal_permanente,
Dewetra,BOL:geologia,geologia,
Dewetra,BOL:geologia_estructura,geologia_estructura,
Dewetra,BOL:hidrografiaBeni,hidrografiaBeni,
Dewetra,BOL:hidrografiaChap,hidrografiaChap,
Dewetra,BOL:hidrografiaSJDO,hidrografiaSJDO,
Dewetra,BOL:hidrografiaSanJuanDelOro,hidrografiaSanJuanDelOro,
Dewetra,BOL:humedales,humedales,
Dewetra,BOL:impactos_SEQUIA_2002,impactos_SEQUIA_2002,
Dewetra,BOL:impactos_SEQUIA_2003,impactos_SEQUIA_2003,
Dewetra,BOL:impactos_SEQUIA_2004,impactos_SEQUIA_2004,
Dewetra,BOL:impactos_SEQUIA_2005,impactos_SEQUIA_2005,
Dewetra,BOL:impactos_SEQUIA_2006,impactos_SEQUIA_2006,
Dewetra,BOL:impactos_SEQUIA_2007,impactos_SEQUIA_2007,
Dewetra,BOL:impactos_SEQUIA_2008,impactos_SEQUIA_2008,
Dewetra,BOL:impactos_SEQUIA_2009,impactos_SEQUIA_2009,
Dewetra,BOL:impactos_SEQUIA_2010,impactos_SEQUIA_2010,
Dewetra,BOL:impactos_SEQUIA_2011,impactos_SEQUIA_2011,
Dewetra,BOL:impactos_SEQUIA_2012,impactos_SEQUIA_2012,
Dewetra,BOL:impactos_SEQUIA_2013,impactos_SEQUIA_2013,
Dewetra,BOL:impactos_SEQUIA_2014,impactos_SEQUIA_2014,
Dewetra,BOL:impactos_SEQUIA_2015,impactos_SEQUIA_2015,
Dewetra,BOL:impactos_SEQUIA_2016,impactos_SEQUIA_2016,
Dewetra,BOL:impactos_SEQUIA_2017,impactos_SEQUIA_2017,
Dewetra,BOL:impactos_SEQUIA_2018,impactos_SEQUIA_2018,
Dewetra,BOL:impactos_SEQUIA_2019,impactos_SEQUIA_2019,
Dewetra,BOL:inundacion,inundacion,
Dewetra,BOL:inundacion_2007,inundacion_2007,
Dewetra,BOL:inundacion_2008,inundacion_2008,
Dewetra,BOL:isotermas,isotermas,
Dewetra,BOL:isoyetasWgs84,isoyetasWgs84,
Dewetra,BOL:limite_provincial,limite_provincial,
Dewetra,BOL:lluvia_dec_desaguadero,lluvia_dec_desaguadero,
Dewetra,BOL:lluvia_mamore_ene,Lluvia Mamore Enero,Lluvia Mamore Enero
Dewetra,BOL:mosaic,mosaic,
Dewetra,BOL:puertos,puertos,
Dewetra,BOL:red_fundamental,red_fundamental,
Dewetra,BOL:rede_sanitaria_moza_v1,rede_sanitaria_moza_v1,
Dewetra,BOL:rios_mayores,rios_mayores,
Dewetra,BOL:rios_menores,rios_menores,
Dewetra,BOL:seismicidad,seismicidad,
Dewetra,BOL:temp_max_desaguadero_abril,Temperatura Maxima desaguadero abril,temperatura máxima desaguadero mes de Abril
Dewetra,BOL:temp_max_desaguadero_diciembre,Temperatura Maxima Desaguadero Diciembre,temperatura maxima en desaguadero en diciembre
Dewetra,BOL:temp_max_desaguadero_febrero,Temperatura Maxima Desaguadero Febrero,
Dewetra,BOL:temp_max_desaguadero_julio,Temperatura Maxima Desaguadero Julio,
Dewetra,BOL:temp_max_desaguadero_marzo,Temperatura Maxima Desaguadero Marzo,
Dewetra,BOL:temp_max_desaguadero_mayo,Temperatura Maxima Desaguadero Mayo,
Dewetra,BOL:temp_max_desaguadero_octubre,Temperatura Maxima Desaguadero Octubre,Temperatura Maxima Desaguadero Octubre
Dewetra,BOL:temp_max_desaguadero_septiembre,Temperatura Maxima Desaguadero Septiembre,
Dewetra,BOL:temp_max_sj_oro_abril,Temperatura Maxima San Juan del Oro Abril,Temperatura Maxima San Juan del Oro Abril
Dewetra,BOL:temp_max_sj_oro_agosto,Temperatura Maxima San Juan del Oro Agosto,Temperatura Maxima San Juan del Oro Agosto
Dewetra,BOL:temp_max_sj_oro_diciembre,Temperatura Maxima San Juan del Oro Diciembre,Temperatura Maxima San Juan del Oro Diciembre
Dewetra,BOL:temp_max_sj_oro_enero,Temperatura Maxima Sab Juan del Oro Enero,temperatura maxima en san juan del Oro en el mes de enero
Dewetra,BOL:temp_max_sj_oro_julio,Temperatura Maxima San Juan del Oro Julio,Temperatura Maxima San Juan del Oro Julio
Dewetra,BOL:temp_max_sj_oro_junio,Temperatura Maxima San Juan del Oro Junio,Temperatura Maxima San Juan del Oro Junio
Dewetra,BOL:temp_max_sj_oro_marzo,Temperatura Maxima San Juan del Oro Marzo,Temperatura Maxima San Juan del Oro Marzo
Dewetra,BOL:temp_max_sj_oro_mayo,Temperatura Maxima San Juan del Oro Mayo,Temperatura Máxima San Juan del Oro mayo
Dewetra,BOL:temp_max_sj_oro_noviembre,Temperatura Maxima San Juan del Oro Noviembre,Temperatura Maxima San Juan del Oro Noviembre
Dewetra,BOL:temp_max_sj_oro_octubre,Temperatura Maxima San Juan del Oro Octubre,Temperatura Maxima San Juan del Oro Octubre
Dewetra,BOL:temp_max_sj_oro_septiembre,Temperatura Maxima San Juan del Oro Septiembre,Temperatura Maxima San Juan del Oro Septiembre
Dewetra,BOL:temp_min_desaguadero_abril,Temperatura Mínima Desaguadero Abril,Temperatura Mínima Desaguadero Abril
Dewetra,BOL:temp_min_desaguadero_agosto,Temperatura Mínima Desaguadero Agosto,Temperatura Mínima Desaguadero Agosto
Dewetra,BOL:temp_min_desaguadero_enero,Temperatura Mínima Desaguadero Enero,Temperatura Mínima Desaguadero Enero
Dewetra,BOL:temp_min_desaguadero_febrero,Temperatura Minima Desaguadero Febrero,Temperatura Minima Desaguadero Febrero
Dewetra,BOL:temp_min_desaguadero_julio,Temperatura Mínima Desaguadero Julio,
Dewetra,BOL:temp_min_desaguadero_junio,Temperatura Mínima Desaguadero Junio,Temperatura Mínima Desaguadero Junio
Dewetra,BOL:temp_min_desaguadero_mayo,Temperatura Mínima Desaguadero Mayo,Temperatura Mínima Desaguadero Mayo
Dewetra,BOL:temp_min_desaguadero_octubre,Temperatura Mínima Desaguadero Octubre,Temperatura Mínima Desaguadero Octubre
Dewetra,BOL:temp_min_desaguadero_septiembre,Temperatura Mínima Desaguadero Septiembre,Temperatura Mínima Desaguadero Septiembre
Dewetra,BOL:tracks_2022_MOZ_MDG_v0,tracks_2022_MOZ_MDG_v0,
Dewetra,BOL:vam_2012_drought,vam_2012_drought,
Dewetra,BOL:vam_2012_flood,vam_2012_flood,
Dewetra,BOL:vegetacion_2007,vegetacion_2007,
Dewetra,BOL:vias_secundarias,vias_secundarias,
Dewetra,alert_bol:Departments,Departments,
Dewetra,dds:AGGR_41a74f1c-6566-45df-88c5-2cfbc5399a8a,AGGR_41a74f1c-6566-45df-88c5-2cfbc5399a8a,
Dewetra,dds:AGGR_5cf405a1-c1c9-43ce-82c1-97b35769ab01,AGGR_5cf405a1-c1c9-43ce-82c1-97b35769ab01,
Dewetra,dds:AGGR_5fb9597f-8944-47c0-91ad-4401ffeb847a,AGGR_5fb9597f-8944-47c0-91ad-4401ffeb847a,
Dewetra,dds:AGGR_76255d92-efbb-4b6c-8b1b-cab0e432ab83,AGGR_76255d92-efbb-4b6c-8b1b-cab0e432ab83,
Dewetra,dds:AGGR_85e27edd-ef54-40b0-9afd-35cb1760f0ab,AGGR_85e27edd-ef54-40b0-9afd-35cb1760f0ab,
Dewetra,dds:AGGR_a449bea8-fbf3-4ab3-8b1a-44cdd5186573,AGGR_a449bea8-fbf3-4ab3-8b1a-44cdd5186573,
Dewetra,dds:AGGR_b4d0c936-f035-46ef-8221-ba9895bfa1ef,AGGR_b4d0c936-f035-46ef-8221-ba9895bfa1ef,
Dewetra,dds:AGGR_c1f2b7f4-dad9-4fd6-9f1f-96b8b08588c3,AGGR_c1f2b7f4-dad9-4fd6-9f1f-96b8b08588c3,
Dewetra,dds:AGGR_cb89bb97-7370-4e9a-8327-813445abeb25,AGGR_cb89bb97-7370-4e9a-8327-813445abeb25,
Dewetra,dds:AGGR_d39f9fca-64a0-485c-ae58-73f0f981aae9,AGGR_d39f9fca-64a0-485c-ae58-73f0f981aae9,
Dewetra,dds:AGGR_ed130ee9-d6e7-4581-a195-79ec8a0a203b,AGGR_ed130ee9-d6e7-4581-a195-79ec8a0a203b,
Dewetra,dds:BOLIVIA_AI_BOLIVIA_AI_120_/share/archivio/experience/data/drought/products/AI_AI01-PERSIANN-MODIS_1659312000000_1659312000000_AI01-PERSIANN-MODIS_202208_tif,AI01-PERSIANN-MODIS_202208,
Dewetra,dds:BOLIVIA_AI_BOLIVIA_AI_120_/share/archivio/experience/data/drought/products/AI_AI01-PERSIANN-MODIS_1661990400000_1661990400000_AI01-PERSIANN-MODIS_202209_tif,AI01-PERSIANN-MODIS_202209,
Dewetra,dds:BOLIVIA_AI_BOLIVIA_AI_120_/share/archivio/experience/data/drought/products/AI_AI01-PERSIANN-MODIS_1664582400000_1664582400000_AI01-PERSIANN-MODIS_202210_tif,AI01-PERSIANN-MODIS_202210,
Dewetra,dds:BOLIVIA_AI_BOLIVIA_AI_AI01-PERSIANN-MODIS_1640995200000_1640995200000_AI01-PERSIANN-MODIS_202201_tif,AI01-PERSIANN-MODIS_202201,
Dewetra,dds:BOLIVIA_AI_BOLIVIA_AI_AI01-PERSIANN-MODIS_1661990400000_1661990400000_AI01-PERSIANN-MODIS_202209_tif,AI01-PERSIANN-MODIS_202209,
Dewetra,dds:BOLIVIA_AI_BOLIVIA_AI_AI01-PERSIANN-MODIS_1664582400000_1664582400000_AI01-PERSIANN-MODIS_202210_tif,AI01-PERSIANN-MODIS_202210,
Dewetra,dds:BOLIVIA_AI_BOLIVIA_AI_AI06-PERSIANN-MODIS_1661990400000_1661990400000_AI06-PERSIANN-MODIS_202209_tif,AI06-PERSIANN-MODIS_202209,
Dewetra,dds:BOLIVIA_AI_BOLIVIA_AI_AI06-PERSIANN-MODIS_1664582400000_1664582400000_AI06-PERSIANN-MODIS_202210_tif,AI06-PERSIANN-MODIS_202210,
Dewetra,dds:BOLIVIA_BULLETIN_BOLIVIA_BULLETIN_Sequias_1664496000000_1664496000000,BOLIVIA_BULLETIN_BOLIVIA_BULLETIN_Sequias_1664496000000_1664496000000,
Dewetra,dds:BOLIVIA_BULLETIN_BOLIVIA_BULLETIN_Sequias_1667174400000_1667174400000,BOLIVIA_BULLETIN_BOLIVIA_BULLETIN_Sequias_1667174400000_1667174400000,
Dewetra,dds:BOLIVIA_CDI_BOLIVIA_CDI_CDI-HSAF-SPEI_1661990400000_1661990400000_CDI-HSAF-SPEI_202209_tif,CDI-HSAF-SPEI_202209,
Dewetra,dds:BOLIVIA_CDI_BOLIVIA_CDI_CDI-HSAF-SPEI_1664582400000_1664582400000_CDI-HSAF-SPEI_202210_tif,CDI-HSAF-SPEI_202210,
Dewetra,dds:BOLIVIA_ESI_BOLIVIA_ESI_ESI01-MODIS_1661990400000_1661990400000_ESI01-MODIS_202209_tif,ESI01-MODIS_202209,
Dewetra,dds:BOLIVIA_ESI_BOLIVIA_ESI_ESI01-MODIS_1664582400000_1664582400000_ESI01-MODIS_202210_tif,ESI01-MODIS_202210,
Dewetra,dds:BOLIVIA_FAPAR_BOLIVIA_FAPAR_120_/share/archivio/experience/data/drought/products/FAPAR_FAPAR01-MODIS_1659312000000_1659312000000_FAPAR01-MODIS_202208_tif,FAPAR01-MODIS_202208,
Dewetra,dds:BOLIVIA_FAPAR_BOLIVIA_FAPAR_FAPAR01-MODIS_1661990400000_1661990400000_FAPAR01-MODIS_202209_tif,FAPAR01-MODIS_202209,
Dewetra,dds:BOLIVIA_FAPAR_BOLIVIA_FAPAR_FAPAR01-MODIS_1664582400000_1664582400000_FAPAR01-MODIS_202210_tif,FAPAR01-MODIS_202210,
Dewetra,dds:BOLIVIA_NDSI_BOLIVIA_NDSI_120_/share/archivio/experience/data/drought/products/SSCI-MODIS_MODIS-SNOWCOVER01_1659312000000_1659312000000_MODIS-SNOWCOVER01_202208_tif,MODIS-SNOWCOVER01_202208,
Dewetra,dds:BOLIVIA_NDSI_BOLIVIA_NDSI_120_/share/archivio/experience/data/drought/products/SSCI-MODIS_MODIS-SNOWCOVER01_1661990400000_1661990400000_MODIS-SNOWCOVER01_202209_tif,MODIS-SNOWCOVER01_202209,
Dewetra,dds:BOLIVIA_NDSI_BOLIVIA_NDSI_120_/share/archivio/experience/data/drought/products/SSCI-MODIS_MODIS-SNOWCOVER01_1664582400000_1664582400000_MODIS-SNOWCOVER01_202210_tif,MODIS-SNOWCOVER01_202210,
Dewetra,dds:BOLIVIA_NDSI_BOLIVIA_NDSI_MODIS-SNOWCOVER01_1661990400000_1661990400000_MODIS-SNOWCOVER01_202209_tif,MODIS-SNOWCOVER01_202209,
Dewetra,dds:BOLIVIA_NDSI_BOLIVIA_NDSI_MODIS-SNOWCOVER01_1664582400000_1664582400000_MODIS-SNOWCOVER01_202210_tif,MODIS-SNOWCOVER01_202210,
Dewetra,dds:BOLIVIA_NDWI_BOLIVIA_NDWI_120_/share/archivio/experience/data/drought/products/RDI_NDWI-Popoo_1661644800000_1661644800000_NDWI-Popoo_20220828000000_tif,NDWI-Popoo_20220828000000,
Dewetra,dds:BOLIVIA_NDWI_BOLIVIA_NDWI_120_/share/archivio/experience/data/drought/products/RDI_NDWI-Popoo_1664150400000_1664150400000_NDWI-Popoo_20220926000000_tif,NDWI-Popoo_20220926000000,
Dewetra,dds:BOLIVIA_NDWI_BOLIVIA_NDWI_NDWI-Popoo_1664150400000_1664150400000_NDWI-Popoo_20220926000000_tif,NDWI-Popoo_20220926000000,
Dewetra,dds:BOLIVIA_NDWI_BOLIVIA_NDWI_NDWI-Popoo_1666742400000_1666742400000_NDWI-Popoo_20221026000000_tif,NDWI-Popoo_20221026000000,
Dewetra,dds:BOLIVIA_SPEI_BOLIVIA_SPEI_120_/share/archivio/experience/data/drought/products/SPEI_SPEI01-PERSIANN-MODIS_1659312000000_1659312000000_SPEI01-PERSIANN-MODIS_202208_tif,SPEI01-PERSIANN-MODIS_202208,
Dewetra,dds:BOLIVIA_SPEI_BOLIVIA_SPEI_SPEI01-PERSIANN-MODIS_1664582400000_1664582400000_SPEI01-PERSIANN-MODIS_202210_tif,SPEI01-PERSIANN-MODIS_202210,
Dewetra,dds:BOLIVIA_SPEI_BOLIVIA_SPEI_SPEI03-PERSIANN-MODIS_1661990400000_1661990400000_SPEI03-PERSIANN-MODIS_202209_tif,SPEI03-PERSIANN-MODIS_202209,
Dewetra,dds:BOLIVIA_SPEI_BOLIVIA_SPEI_SPEI03-PERSIANN-MODIS_1664582400000_1664582400000_SPEI03-PERSIANN-MODIS_202210_tif,SPEI03-PERSIANN-MODIS_202210,
Dewetra,dds:BOLIVIA_SPEI_BOLIVIA_SPEI_SPEI06-PERSIANN-MODIS_1661990400000_1661990400000_SPEI06-PERSIANN-MODIS_202209_tif,SPEI06-PERSIANN-MODIS_202209,
Dewetra,dds:BOLIVIA_SPEI_BOLIVIA_SPEI_SPEI06-PERSIANN-MODIS_1664582400000_1664582400000_SPEI06-PERSIANN-MODIS_202210_tif,SPEI06-PERSIANN-MODIS_202210,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_120_/share/archivio/experience/data/drought/products/Combined_Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_1659312000000_1659312000000_Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_202208_tif,Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_202208,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_120_/share/archivio/experience/data/drought/products/Combined_Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_1661990400000_1661990400000_Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_202209_tif,Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_202209,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_120_/share/archivio/experience/data/drought/products/Combined_Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_1664582400000_1664582400000_Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_202210_tif,Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_202210,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_120_/share/archivio/experience/data/drought/products/Combined_Combined-SPI03-SWDIHSAF02-VHI01-FAPAR01_1664582400000_1664582400000_Combined-SPI03-SWDIHSAF02-VHI01-FAPAR01_202210_tif,Combined-SPI03-SWDIHSAF02-VHI01-FAPAR01_202210,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_120_/share/archivio/experience/data/drought/products/SPI_SPI01-PERSIANN_1659312000000_1659312000000_SPI01-PERSIANN_202208_tif,SPI01-PERSIANN_202208,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_120_/share/archivio/experience/data/drought/products/SPI_SPI01-PERSIANN_1661990400000_1661990400000_SPI01-PERSIANN_202209_tif,SPI01-PERSIANN_202209,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_120_/share/archivio/experience/data/drought/products/SPI_SPI06-PERSIANN_1651363200000_1651363200000_SPI06-PERSIANN_202205_tif,SPI06-PERSIANN_202205,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_120_/share/archivio/experience/data/drought/products/SPI_SPI06-PERSIANN_1664582400000_1664582400000_SPI06-PERSIANN_202210_tif,SPI06-PERSIANN_202210,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_1661990400000_1661990400000_Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_202209_tif,Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_202209,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_1664582400000_1664582400000_Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_202210_tif,Combined-SPEI03-SWDIHSAF02-VHI01-FAPAR01_202210,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_SPI01-PERSIANN_1654041600000_1654041600000_SPI01-PERSIANN_202206_tif,SPI01-PERSIANN_202206,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_SPI01-PERSIANN_1664582400000_1664582400000_SPI01-PERSIANN_202210_tif,SPI01-PERSIANN_202210,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_SPI03-PERSIANN_1661990400000_1661990400000_SPI03-PERSIANN_202209_tif,SPI03-PERSIANN_202209,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_SPI03-PERSIANN_1664582400000_1664582400000_SPI03-PERSIANN_202210_tif,SPI03-PERSIANN_202210,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_SPI06-PERSIANN_1661990400000_1661990400000_SPI06-PERSIANN_202209_tif,SPI06-PERSIANN_202209,
Dewetra,dds:BOLIVIA_SPI_BOLIVIA_SPI_SPI06-PERSIANN_1664582400000_1664582400000_SPI06-PERSIANN_202210_tif,SPI06-PERSIANN_202210,
Dewetra,dds:BOLIVIA_SSCI_BOLIVIA_SSCI_120_/share/archivio/experience/data/drought/products/SSCI-MODIS_SSCI01-MODIS_1659312000000_1659312000000_SSCI01-MODIS_202208_tif,SSCI01-MODIS_202208,
Dewetra,dds:BOLIVIA_SSCI_BOLIVIA_SSCI_120_/share/archivio/experience/data/drought/products/SSCI-MODIS_SSCI01-MODIS_1661990400000_1661990400000_SSCI01-MODIS_202209_tif,SSCI01-MODIS_202209,
Dewetra,dds:BOLIVIA_SSCI_BOLIVIA_SSCI_120_/share/archivio/experience/data/drought/products/SSCI-MODIS_SSCI01-MODIS_1664582400000_1664582400000_SSCI01-MODIS_202210_tif,SSCI01-MODIS_202210,
Dewetra,dds:BOLIVIA_SSCI_BOLIVIA_SSCI_SSCI01-MODIS_1664582400000_1664582400000_SSCI01-MODIS_202210_tif,SSCI01-MODIS_202210,
Dewetra,dds:BOLIVIA_SSMI_HSAF_BOLIVIA_SSMI_HSAF_120_/share/archivio/experience/data/drought/products/SSMI_SSMI01-HSAF_1659312000000_1659312000000_SSMI01-HSAF_202208_tif,SSMI01-HSAF_202208,
Dewetra,dds:BOLIVIA_SSMI_HSAF_BOLIVIA_SSMI_HSAF_SSMI01-HSAF_1661990400000_1661990400000_SSMI01-HSAF_202209_tif,SSMI01-HSAF_202209,
Dewetra,dds:BOLIVIA_SSMI_HSAF_BOLIVIA_SSMI_HSAF_SSMI01-HSAF_1664582400000_1664582400000_SSMI01-HSAF_202210_tif,SSMI01-HSAF_202210,
Dewetra,dds:BOLIVIA_SSMI_HSAF_BOLIVIA_SSMI_HSAF_SSMI01-HSAF_1667260800000_1667260800000_SSMI01-HSAF_202211_tif,SSMI01-HSAF_202211,
Dewetra,dds:BOLIVIA_SWDI_HSAF_BOLIVIA_SWDI_HSAF_120_/share/archivio/experience/data/drought/products/SWDI_SWDI01-HSAF_1569888000000_1569888000000_SWDI01-HSAF_201910_tif,SWDI01-HSAF_201910,
Dewetra,dds:BOLIVIA_SWDI_HSAF_BOLIVIA_SWDI_HSAF_120_/share/archivio/experience/data/drought/products/SWDI_SWDI01-HSAF_1572566400000_1572566400000_SWDI01-HSAF_201911_tif,SWDI01-HSAF_201911,
Dewetra,dds:BOLIVIA_SWDI_HSAF_BOLIVIA_SWDI_HSAF_120_/share/archivio/experience/data/drought/products/SWDI_SWDI01-HSAF_1575158400000_1575158400000_SWDI01-HSAF_201912_tif,SWDI01-HSAF_201912,
Dewetra,dds:BOLIVIA_SWDI_HSAF_BOLIVIA_SWDI_HSAF_120_/share/archivio/experience/data/drought/products/SWDI_SWDI01-HSAF_1598918400000_1598918400000_SWDI01-HSAF_202009_tif,SWDI01-HSAF_202009,
Dewetra,dds:BOLIVIA_SWDI_HSAF_BOLIVIA_SWDI_HSAF_120_/share/archivio/experience/data/drought/products/SWDI_SWDI01-HSAF_1601510400000_1601510400000_SWDI01-HSAF_202010_tif,SWDI01-HSAF_202010,
Dewetra,dds:BOLIVIA_SWDI_HSAF_BOLIVIA_SWDI_HSAF_120_/share/archivio/experience/data/drought/products/SWDI_SWDI01-HSAF_1604188800000_1604188800000_SWDI01-HSAF_202011_tif,SWDI01-HSAF_202011,
Dewetra,dds:BOLIVIA_SWDI_HSAF_BOLIVIA_SWDI_HSAF_120_/share/archivio/experience/data/drought/products/SWDI_SWDI01-HSAF_1606780800000_1606780800000_SWDI01-HSAF_202012_tif,SWDI01-HSAF_202012,
Dewetra,dds:BOLIVIA_SWDI_HSAF_BOLIVIA_SWDI_HSAF_120_/share/archivio/experience/data/drought/products/SWDI_SWDI01-HSAF_1633046400000_1633046400000_SWDI01-HSAF_202110_tif,SWDI01-HSAF_202110,
Dewetra,dds:BOLIVIA_SWDI_HSAF_BOLIVIA_SWDI_HSAF_120_/share/archivio/experience/data/drought/products/SWDI_SWDI01-HSAF_1635724800000_1635724800000_SWDI01-HSAF_202111_tif,SWDI01-HSAF_202111,
Dewetra,dds:BOLIVIA_SWDI_HSAF_BOLIVIA_SWDI_HSAF_120_/share/archivio/experience/data/drought/products/SWDI_SWDI01-HSAF_1638316800000_1638316800000_SWDI01-HSAF_202112_tif,SWDI01-HSAF_202112,
Dewetra,dds:BOLIVIA_SWDI_HSAF_BOLIVIA_SWDI_HSAF_120_/share/archivio/experience/data/drought/products/SWDI_SWDI01-HSAF_1640995200000_1640995200000_SWDI01-HSAF_202201_tif,SWDI01-HSAF_202201,
